X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
24.78,117.4,0.51,0.12,3.09,2.08,1.51,13.13,16.36,3.91,0.68,19.53
24.78,117.8,0.5,0.11,3.1,2.04,1.52,13.71,16.3,3.37,0.98,20.1
24.78,117.4,0.51,0.02,3.1,2.12,1.52,13.11,16.69,4.04,0.86,19.82
24.09,128.9,0.51,0.09,3.1,2.03,1.51,13.11,16.75,4.0,0.99,19.39
24.78,116.9,0.5,0.16,3.1,2.06,1.53,13.03,17.35,4.81,0.49,20.61
24.78,117.4,0.5,0.11,3.1,2.02,1.52,13.11,15.98,3.86,0.99,19.59
24.8,122.1,0.5,0.08,3.1,2.03,1.51,13.1,17.12,3.41,1.08,20.27
24.78,117.4,0.5,0.11,3.1,2.16,1.59,12.57,16.8,4.11,0.45,20.42
24.84,137.3,0.5,0.1,3.1,2.03,1.51,13.71,16.67,3.08,0.12,19.06
23.84,139.9,0.5,0.16,3.1,2.06,1.54,13.38,16.38,3.37,0.9,20.54
24.78,126.7,0.5,0.08,3.1,2.06,1.52,13.2,16.79,4.02,0.64,19.7
24.78,117.4,0.5,0.11,3.1,2.04,1.52,12.8,16.36,4.55,0.99,20.49
24.78,116.7,0.5,0.2,3.1,2.04,1.51,13.16,16.63,1.76,0.49,19.64
24.78,117.2,0.5,0.11,3.1,2.03,1.52,13.11,16.23,3.96,0.84,19.44
24.8,117.5,0.51,0.11,3.09,2.03,1.51,13.11,16.28,4.07,0.9,19.62
24.77,116.8,0.5,0.11,3.1,2.11,1.59,13.11,17.12,4.02,0.9,19.81
24.8,118.0,0.5,0.16,3.09,2.02,1.51,13.13,17.11,3.38,0.12,20.05
24.78,123.4,0.5,0.11,2.76,2.08,1.52,13.11,17.09,4.18,1.04,19.67
24.8,117.4,0.5,0.11,3.1,2.03,1.51,13.11,17.11,4.33,0.99,19.82
24.78,120.5,0.5,0.13,3.1,2.06,1.53,13.11,16.3,3.58,0.5,19.27
24.8,118.0,0.5,0.14,3.1,2.04,1.52,13.11,17.33,4.17,0.87,19.63
24.78,116.7,0.5,0.16,3.1,2.08,1.52,13.3,17.11,4.33,0.99,19.35
24.78,116.9,0.5,0.06,3.1,2.03,1.51,13.71,17.11,3.35,0.14,19.93
24.78,139.2,0.5,0.11,3.1,2.04,1.52,12.8,16.3,2.63,0.99,19.66
24.78,116.2,0.5,0.11,3.1,2.06,1.54,13.19,16.26,3.9,0.84,19.62
24.78,117.4,0.5,0.11,3.09,2.04,1.52,13.11,17.31,4.1,0.91,19.52
24.78,117.1,0.5,0.16,3.1,2.06,1.53,13.03,16.42,3.54,0.15,19.28
24.78,120.7,0.5,0.11,3.1,2.07,1.52,13.19,16.75,4.24,0.99,19.75
24.78,117.0,0.5,0.11,3.1,2.04,1.52,13.11,16.37,4.11,0.93,19.64
24.8,116.7,0.5,0.16,3.1,2.03,1.51,13.12,17.33,4.02,0.8,19.59
24.8,116.9,0.5,0.11,3.1,2.03,1.51,13.17,17.13,3.9,0.91,19.66
24.77,138.7,0.5,0.14,3.1,2.06,1.54,13.55,16.36,3.68,0.87,20.48
24.78,139.4,0.5,0.1,3.04,2.04,1.54,13.1,16.58,4.01,0.99,19.45
24.78,116.7,0.5,0.11,3.1,2.04,1.52,13.11,16.3,3.66,0.47,19.37
24.8,117.3,0.5,0.11,3.1,2.08,1.52,12.98,16.36,4.02,1.84,19.91
24.78,125.6,0.5,0.1,3.09,2.02,1.52,13.13,16.59,4.31,0.98,19.96
24.78,116.9,0.5,0.18,3.1,2.06,1.53,13.11,16.3,3.65,0.46,19.41
23.82,117.0,0.5,0.12,3.1,2.04,1.52,13.21,16.36,4.04,0.9,19.77
24.8,116.3,0.5,0.16,3.1,2.03,1.51,13.11,17.11,4.18,0.99,19.68
24.78,116.2,0.5,0.11,3.1,2.08,1.52,13.11,17.44,4.09,0.78,19.56
24.78,120.7,0.5,0.11,3.09,2.04,1.54,13.43,16.97,4.06,0.62,19.75
24.78,125.2,0.5,0.16,3.1,2.08,1.52,13.11,16.9,4.33,0.83,19.89
24.8,117.4,0.5,0.16,3.02,2.04,1.52,13.11,17.33,4.02,0.86,19.62
24.8,116.9,0.5,0.16,2.85,2.06,1.53,13.03,17.35,4.01,0.77,19.65
24.78,136.9,0.5,0.1,3.1,2.03,1.51,13.11,17.17,4.01,0.12,19.51
24.8,134.4,0.5,0.11,3.1,2.02,1.52,13.02,16.45,4.11,1.31,19.81
24.78,117.4,0.5,0.11,3.1,2.04,1.52,13.13,16.36,3.98,0.98,19.74
24.78,138.6,0.5,0.11,3.04,2.02,1.52,13.1,16.59,4.18,0.99,19.9
24.8,123.3,0.5,0.11,2.91,2.04,1.52,13.11,16.35,4.01,0.99,19.59
24.78,116.8,0.5,0.11,3.1,2.03,1.52,13.02,17.11,4.0,1.06,19.69
24.78,125.6,0.5,0.06,3.09,2.02,1.52,13.14,16.59,2.69,0.91,19.85
24.8,118.0,0.5,0.14,3.1,2.03,1.51,13.17,17.09,3.85,0.12,19.55
24.8,139.1,0.5,0.02,3.1,2.04,1.52,13.11,16.36,4.11,0.9,19.45
24.8,120.5,0.5,0.16,3.1,2.05,1.53,13.09,16.3,4.18,0.99,19.77
24.64,118.0,0.5,0.14,3.1,2.05,1.53,13.13,17.33,4.17,0.87,19.86
24.78,117.0,0.5,0.11,3.1,2.04,1.52,13.11,17.42,4.06,0.8,19.39
24.8,117.0,0.5,0.08,3.1,2.03,1.51,13.02,16.29,3.74,0.47,19.08
24.51,117.4,0.5,0.09,3.1,2.04,1.52,13.17,16.3,4.0,0.99,19.75
24.8,116.9,0.5,0.11,3.1,2.04,1.52,13.11,16.35,4.11,0.99,19.45
24.78,117.4,0.51,0.11,3.1,2.04,1.52,13.11,16.36,4.03,0.99,19.32
24.78,120.6,0.5,0.32,3.1,2.12,1.53,13.12,16.3,4.11,1.18,19.77
24.8,116.8,0.5,0.11,3.1,2.1,1.59,13.03,17.11,4.36,0.47,20.23
24.69,137.3,0.5,0.2,3.09,2.06,1.53,13.11,17.08,4.54,1.12,19.83
24.8,113.9,0.5,0.07,3.09,2.04,1.52,13.07,16.36,4.02,0.99,19.45
24.78,117.4,0.5,0.07,3.1,2.04,1.51,13.11,17.42,4.03,0.24,19.38
24.9,120.7,0.51,0.14,3.08,2.02,1.51,13.17,17.38,4.05,0.04,19.42
24.64,119.6,0.51,0.09,3.1,2.03,1.51,13.08,17.29,4.66,0.96,19.71
24.78,117.4,0.5,0.11,3.1,2.04,1.52,13.11,16.3,2.88,0.99,20.0
24.8,128.5,0.5,0.11,3.1,2.03,1.51,14.17,17.11,3.0,0.14,18.47
24.8,117.0,0.5,0.11,3.1,2.08,1.51,13.11,17.04,4.11,0.9,19.65
24.8,136.8,0.5,0.02,3.1,2.02,1.52,13.02,16.43,4.02,1.32,19.64
24.8,118.6,0.5,0.16,3.1,2.03,1.51,13.87,17.11,3.35,0.19,19.71
24.82,113.5,0.5,0.16,3.09,2.08,1.52,13.11,16.91,4.02,0.87,19.85
24.8,118.0,0.5,0.14,3.1,2.04,1.51,13.11,17.33,4.02,0.87,19.59
24.62,115.9,0.5,0.16,3.1,2.06,1.53,13.11,17.32,4.18,0.85,19.76
24.78,136.2,0.5,0.17,3.11,2.03,1.51,13.36,16.28,4.04,1.17,19.73
24.78,138.8,0.5,0.02,3.1,2.06,1.52,12.57,16.8,4.11,0.87,20.41
24.78,117.4,0.51,0.09,3.1,2.03,1.51,13.14,16.36,4.04,0.91,19.2
24.89,138.8,0.5,0.11,3.04,2.02,1.52,12.91,16.32,4.15,1.02,19.93
24.81,117.4,0.5,0.16,3.1,2.04,1.51,13.11,17.33,2.98,0.86,20.4
24.38,117.4,0.5,0.11,3.08,2.04,1.52,12.85,16.29,4.19,0.99,19.94
24.94,117.0,0.5,0.13,3.07,2.04,1.52,13.97,16.33,3.26,0.9,20.0
24.78,139.1,0.5,0.11,3.1,2.04,1.52,13.11,16.75,4.02,0.99,19.45
24.78,118.0,0.5,0.11,2.66,2.12,1.56,13.11,17.09,4.11,1.04,19.73
24.78,117.4,0.88,0.11,2.47,2.06,1.52,13.11,16.3,4.04,0.85,19.26
24.8,116.9,0.5,0.2,3.1,2.08,1.53,13.11,16.3,3.68,0.49,19.15
24.77,107.9,0.5,0.13,3.08,2.06,1.54,13.41,16.99,4.46,0.9,19.77
24.8,116.7,0.5,0.16,3.1,2.03,1.51,13.02,17.1,4.15,0.12,19.71
23.8,128.5,0.5,0.02,3.1,2.06,1.52,13.11,16.36,4.18,0.99,19.72
24.91,117.0,0.5,0.12,3.08,2.05,1.53,13.11,17.33,4.17,0.76,19.7
24.78,117.0,0.5,0.11,3.11,2.08,1.52,13.11,17.09,4.65,1.04,19.93
24.78,116.9,0.5,0.06,3.07,2.03,1.51,13.63,17.11,3.35,0.49,20.18
24.78,116.8,0.5,0.11,3.1,2.1,1.59,13.02,17.11,4.02,0.38,19.69
24.8,137.2,0.5,0.02,3.1,2.07,1.52,13.11,16.36,4.02,0.99,19.38
24.78,117.0,0.5,0.08,3.1,2.06,1.52,13.2,17.09,4.11,0.87,19.44
24.8,117.0,0.5,0.08,3.1,2.03,1.51,13.02,16.29,3.6,0.33,19.04
24.8,120.3,0.5,0.11,3.1,2.03,1.51,13.18,17.11,4.04,0.12,19.21
24.78,107.7,0.5,0.11,3.07,2.02,1.52,13.33,16.36,3.48,0.45,19.75
24.78,117.1,0.5,0.17,3.1,2.03,1.51,13.11,16.28,4.05,1.17,19.58
24.8,117.4,0.5,0.16,3.1,2.03,1.51,13.87,16.74,3.05,0.19,18.98
24.8,116.7,0.5,0.14,3.1,2.12,1.59,13.17,17.11,4.02,0.12,19.37
24.8,138.0,0.5,0.14,3.1,2.06,1.52,13.11,17.32,4.17,0.87,19.6
24.78,137.1,0.51,0.11,3.04,2.03,1.51,13.11,16.36,4.18,0.99,19.57
24.58,121.4,0.5,0.09,3.04,2.03,1.51,13.1,16.59,4.18,0.96,19.7
24.78,137.3,0.5,0.02,3.1,2.04,1.52,13.08,17.11,3.35,0.12,19.97
24.78,125.6,0.5,0.1,3.09,2.02,1.52,13.14,16.59,3.6,0.15,19.15
24.8,116.8,0.5,0.11,3.1,2.1,1.59,13.02,17.11,4.35,0.47,20.16
24.09,115.9,0.51,0.14,3.1,2.04,1.52,13.11,16.75,4.0,0.99,19.63
23.84,117.0,0.5,0.11,3.1,2.06,1.54,13.14,17.01,4.11,1.04,19.55
24.82,116.9,0.5,0.16,3.09,2.06,1.53,13.03,16.91,4.01,0.49,19.65
24.0,129.1,0.5,0.11,3.1,2.04,1.52,13.11,17.35,4.06,0.8,19.49
24.78,115.3,0.5,0.11,3.11,2.08,1.52,13.46,17.09,4.45,0.91,19.32
24.5,120.7,0.5,0.08,3.1,2.02,1.52,13.14,16.75,4.24,0.98,19.88
24.78,116.9,0.5,0.11,3.1,2.04,1.52,13.11,16.27,4.04,0.9,19.43
24.78,117.0,0.5,0.11,3.11,2.08,1.52,13.11,17.09,4.18,1.04,19.75
24.89,138.8,0.5,0.11,3.04,2.02,1.52,12.91,16.32,3.41,1.02,20.09
24.8,117.4,0.5,0.16,3.1,2.03,1.51,13.2,17.33,4.02,0.87,19.53
24.8,110.5,0.5,0.14,3.05,2.05,1.53,13.11,17.33,4.17,0.87,19.77
24.78,133.8,0.5,0.17,3.1,2.03,1.51,13.11,16.91,4.02,1.18,19.42
24.8,114.7,0.5,0.11,3.1,2.08,1.51,13.11,17.11,4.02,0.47,19.7
24.9,108.1,0.5,0.14,3.06,2.04,1.51,13.17,17.11,4.03,0.12,19.26
24.78,116.9,0.51,0.09,3.1,2.04,1.52,13.69,17.38,3.38,0.84,20.33
24.8,118.9,0.5,0.01,3.1,2.04,1.52,13.09,16.36,4.02,0.99,19.43
24.78,117.5,0.51,0.09,3.1,2.03,1.51,13.13,16.36,3.86,0.63,19.69
24.8,125.7,0.5,0.11,3.09,2.1,1.59,13.03,17.09,4.32,0.92,20.25
24.93,117.4,0.5,0.11,3.08,2.06,1.54,13.11,17.38,4.09,0.69,19.65
24.78,138.3,0.5,0.0,3.1,2.03,1.51,13.71,16.75,4.02,0.98,20.04
24.8,121.6,0.5,0.07,3.1,2.08,1.51,13.16,17.4,4.38,0.14,20.14
24.8,118.6,0.5,0.11,3.1,2.03,1.51,13.17,16.57,3.85,0.9,19.95
24.78,116.8,0.5,0.11,3.1,2.12,1.61,13.02,17.11,4.0,0.47,19.93
24.78,117.4,0.5,0.16,3.1,2.04,1.52,13.03,16.96,4.03,0.53,19.52
24.78,120.9,0.51,0.09,3.1,2.04,1.52,13.59,16.36,3.75,0.98,20.4
24.78,118.0,0.5,0.11,3.1,2.07,1.52,13.19,16.75,4.17,0.99,19.48
24.78,117.4,0.51,0.09,3.1,2.03,1.51,13.14,16.36,4.13,0.91,19.62
24.8,116.8,0.5,0.17,3.1,2.11,1.59,13.62,17.15,4.01,0.48,20.48
24.78,138.6,0.55,0.11,3.04,2.03,1.52,13.1,16.61,3.96,0.84,19.83
24.78,138.8,0.5,0.11,3.04,2.04,1.52,13.11,16.32,4.18,0.99,19.8
24.77,107.4,0.5,0.13,3.08,2.04,1.52,13.59,16.98,3.54,0.15,20.2
24.8,119.7,0.5,0.11,3.1,2.07,1.55,13.02,17.11,4.0,0.47,19.64
24.78,138.8,0.5,0.06,3.1,2.02,1.51,13.71,17.11,3.35,0.12,19.88
24.78,126.7,0.5,0.11,3.1,2.08,1.52,13.11,16.79,4.02,0.64,19.61
24.8,117.4,0.5,0.11,3.1,2.03,1.51,13.11,17.11,4.33,1.0,19.88
24.8,117.4,0.5,0.11,3.1,2.06,1.51,14.25,17.11,2.98,1.01,18.55
24.8,118.1,0.5,0.14,3.1,2.03,1.51,13.1,17.33,3.64,0.84,20.16
24.8,117.9,0.5,0.11,3.1,2.08,1.51,13.11,17.04,4.11,0.9,19.74
24.78,136.2,0.5,0.14,3.1,2.03,1.51,13.11,16.28,4.06,0.89,19.46
24.78,118.6,0.51,0.11,3.1,2.12,1.52,13.11,17.08,4.04,1.14,19.6
24.8,118.1,0.5,0.11,3.1,2.03,1.51,13.02,17.09,3.59,0.48,20.09
24.8,118.0,0.5,0.02,3.1,2.05,1.53,13.11,16.37,4.17,1.11,19.82
24.48,118.9,0.5,0.05,3.1,2.02,1.52,13.1,16.59,4.18,0.97,19.63
24.78,137.1,0.51,0.11,3.1,2.02,1.51,13.08,16.36,4.02,0.99,19.34
24.9,116.7,0.5,0.16,3.08,2.03,1.51,13.02,17.1,4.16,0.88,19.83
24.88,118.0,0.5,0.16,3.09,2.02,1.51,13.14,17.11,3.39,0.12,20.05
24.8,130.8,0.5,0.09,2.55,2.03,1.51,13.11,17.33,4.17,0.87,19.74
24.84,116.7,0.5,0.16,3.09,2.04,1.51,13.16,16.65,4.18,0.99,19.88
24.78,113.5,0.5,0.16,3.1,2.08,1.52,13.11,17.56,4.02,0.66,19.67
24.78,117.4,0.5,0.11,3.09,2.04,1.52,13.07,17.31,4.1,0.91,19.63
24.78,116.7,0.5,0.16,3.1,2.08,1.52,13.3,17.11,3.25,0.99,20.61
24.78,116.8,0.5,0.11,3.1,2.04,1.52,13.18,16.82,4.18,0.99,19.65
24.77,116.4,0.5,0.13,3.08,2.06,1.54,13.12,16.99,4.12,1.24,19.47
24.78,125.6,0.5,0.1,3.09,2.07,1.52,13.18,16.59,4.31,0.99,19.9
24.78,125.7,0.5,0.17,3.09,2.02,1.52,13.14,16.55,4.32,0.91,20.02
24.94,117.4,0.5,0.11,3.08,2.04,1.52,13.11,16.3,4.11,0.99,19.37
24.78,130.0,0.5,0.11,3.1,2.04,1.52,13.11,16.73,4.18,0.99,19.7
24.78,126.7,0.5,0.08,3.0,2.06,1.52,13.11,16.79,4.02,0.64,19.37
24.8,118.0,0.5,0.14,3.1,2.06,1.51,13.11,17.93,4.02,0.27,19.44
24.8,114.7,0.5,0.16,3.1,2.08,1.51,13.11,16.28,4.05,1.26,19.72
24.8,117.0,0.5,0.11,3.1,2.11,1.59,13.02,17.04,4.11,0.9,20.23
24.89,120.5,0.5,0.11,3.06,2.02,1.51,13.23,17.12,4.03,0.14,19.63
24.78,117.4,0.5,0.06,3.1,2.03,1.51,13.13,17.11,4.06,0.08,19.36
24.78,139.7,0.5,0.24,3.1,2.08,1.53,13.06,16.3,3.7,0.49,18.84
24.78,120.6,0.5,0.11,3.09,2.04,1.54,13.76,16.97,3.52,0.31,20.21
24.78,116.7,0.5,0.1,3.1,2.01,1.51,13.14,16.61,3.93,0.46,19.36
24.78,116.2,0.51,0.02,3.1,2.16,1.55,13.11,16.69,4.04,0.86,19.71
24.09,127.9,0.51,0.09,3.1,2.03,1.51,13.11,17.11,3.33,0.13,20.0
24.78,120.3,0.5,0.11,3.1,2.04,1.51,14.2,17.13,2.98,0.24,18.58
24.78,138.2,0.5,0.14,3.04,2.02,1.52,13.1,17.11,4.17,0.17,19.73
24.78,116.9,0.5,0.15,3.1,2.05,1.53,13.11,16.36,4.01,0.94,19.44
24.77,106.3,0.5,0.13,3.07,2.04,1.51,13.13,16.98,4.11,0.73,19.64
24.8,120.7,0.5,0.14,3.1,2.04,1.52,13.11,17.33,4.24,0.87,19.72
24.92,116.7,0.5,0.16,3.08,2.03,1.51,13.02,17.1,4.04,0.12,19.48
24.78,136.2,0.5,0.11,3.11,2.03,1.51,13.02,16.24,3.56,0.34,19.05
24.98,117.1,0.5,0.11,3.07,2.02,1.52,13.11,16.21,4.08,0.99,19.26
24.8,117.4,0.5,0.11,3.1,2.02,1.51,13.1,17.11,4.33,0.99,19.84
24.78,116.8,0.5,0.24,3.1,2.12,1.59,13.11,17.11,4.0,0.46,19.87
24.78,117.0,0.5,0.11,3.1,2.04,1.52,13.76,17.12,4.06,0.8,20.09
24.78,116.5,0.5,0.11,2.96,2.08,1.52,13.14,17.03,4.11,0.91,19.42
24.78,116.2,0.5,0.11,3.1,2.05,1.54,13.02,16.3,2.68,0.85,19.69
24.78,137.3,0.5,0.1,3.1,2.03,1.51,13.06,17.41,3.35,0.12,20.29
24.8,126.1,0.5,0.1,3.1,2.02,1.51,13.11,16.6,4.32,0.9,19.89
24.78,130.3,0.5,0.11,3.1,2.08,1.51,13.11,16.74,4.11,0.99,19.71
24.9,116.9,0.5,0.14,3.08,2.02,1.51,13.03,16.89,4.23,0.51,19.99
24.78,119.8,0.5,0.11,3.11,2.11,1.6,13.02,17.11,4.0,0.47,19.93
24.78,128.9,0.5,0.11,3.1,2.04,1.52,13.02,16.75,3.93,0.29,19.16
24.8,117.4,0.51,0.27,3.1,2.12,1.52,13.17,17.09,4.04,0.88,19.63
24.92,116.7,0.5,0.16,3.08,2.04,1.52,13.02,17.1,4.04,0.12,19.52
24.78,116.8,0.5,0.1,3.1,2.09,1.59,13.02,17.14,4.0,0.47,19.82
24.8,105.5,0.5,0.16,3.06,2.03,1.51,13.12,17.33,4.12,0.8,19.76
24.8,118.9,0.5,0.11,3.1,2.04,1.51,13.02,16.35,4.02,0.99,19.68
24.8,108.4,0.5,0.14,3.06,2.05,1.53,13.31,17.33,4.17,0.87,19.45
24.8,117.4,0.5,0.07,3.1,2.04,1.52,13.11,17.32,4.16,0.84,19.64
24.78,135.8,0.5,0.2,3.11,2.06,1.54,13.09,16.28,3.7,1.21,19.93
24.78,116.4,0.5,0.1,3.1,2.01,1.51,13.14,17.08,4.01,0.45,19.56
24.8,117.9,0.5,0.11,3.1,2.08,1.51,13.11,17.04,4.07,0.14,19.56
24.9,128.1,0.5,0.1,2.93,2.04,1.52,13.14,16.59,3.6,0.15,18.97
24.78,120.7,0.5,0.11,3.09,2.02,1.52,13.11,17.18,4.18,1.04,19.6
24.78,133.8,0.5,0.17,3.1,2.04,1.52,13.12,17.12,4.02,1.1,19.57
24.78,125.3,0.5,0.16,3.09,2.04,1.52,13.72,17.41,4.31,0.8,19.45
24.8,117.9,0.5,0.11,3.1,2.08,1.51,13.18,17.04,4.11,0.91,19.62
24.78,116.3,0.5,0.11,3.1,2.11,1.52,13.11,16.96,4.04,0.55,19.47
24.78,117.3,0.5,0.08,3.1,2.06,1.52,13.2,17.08,4.31,0.99,19.67
24.78,126.8,0.5,0.11,3.1,2.02,1.52,13.1,16.79,4.18,0.99,19.9
24.8,113.4,0.5,0.16,3.09,2.04,1.52,13.12,16.91,4.02,0.46,19.59
24.8,119.7,0.5,0.11,3.1,2.06,1.52,13.21,17.11,4.11,0.47,19.4
24.8,105.7,0.5,0.1,3.06,2.04,1.51,13.23,17.12,4.03,0.14,19.48
24.92,114.4,0.5,0.16,3.07,2.06,1.54,13.02,17.09,4.04,0.12,19.42
24.78,121.3,0.5,0.1,3.1,2.03,1.51,13.71,17.11,3.52,0.12,20.48
24.78,116.6,0.5,0.08,3.1,2.03,1.51,13.71,16.75,3.18,0.14,19.25
24.91,108.1,0.5,0.19,3.06,2.04,1.51,13.17,16.37,3.98,0.91,19.48
24.78,130.3,0.5,0.12,3.1,2.03,1.51,13.17,17.09,3.85,0.12,19.45
24.78,118.6,0.5,0.15,3.1,2.03,1.51,13.39,17.11,3.91,0.19,20.04
24.78,116.8,0.5,0.11,3.11,2.07,1.52,13.02,17.11,4.12,0.51,19.88
24.8,117.4,0.5,0.11,3.1,2.02,1.51,13.1,16.02,3.27,0.35,19.76
24.33,113.4,0.51,0.16,3.1,2.08,1.52,13.11,16.91,4.02,0.87,19.84
24.5,120.6,0.5,0.17,3.1,2.06,1.53,13.06,16.3,3.7,0.49,19.1
24.92,116.7,0.5,0.1,3.08,2.14,1.59,13.18,16.59,4.31,0.99,19.96
24.55,117.4,0.5,0.13,3.1,2.06,1.53,13.03,16.96,4.03,0.53,19.9
24.82,113.5,0.5,0.16,3.09,2.08,1.52,13.14,16.91,4.02,0.87,19.8
24.8,120.5,0.5,0.11,3.06,2.02,1.51,13.23,17.12,3.89,0.0,19.66
24.8,120.7,0.5,0.11,3.1,2.08,1.51,13.19,16.75,4.11,0.99,19.53
24.8,118.8,0.5,0.02,3.1,2.08,1.51,13.09,17.04,4.11,0.9,19.6
24.78,138.0,0.5,0.06,3.1,2.03,1.51,13.1,17.11,3.35,0.38,20.29
24.78,116.7,0.5,0.11,3.1,2.13,1.61,13.02,17.11,4.0,0.92,19.86
24.78,130.8,0.5,0.17,3.03,2.03,1.51,13.11,16.9,4.02,1.18,19.56
24.8,116.7,0.5,0.11,3.1,2.1,1.59,13.84,17.11,3.53,0.26,20.63
24.9,117.0,0.5,0.14,3.08,2.02,1.51,13.17,17.39,4.05,0.02,19.6
24.78,116.7,0.5,0.16,3.1,2.08,1.52,13.3,17.54,4.44,0.68,19.39
24.79,116.7,0.5,0.11,3.1,2.04,1.52,13.11,17.08,4.18,1.04,19.76
24.82,120.7,0.5,0.16,3.08,2.06,1.53,13.61,17.4,3.81,0.02,20.17
24.8,116.7,0.5,0.11,3.1,2.07,1.55,13.02,17.11,4.0,0.27,19.56
24.78,116.8,0.5,0.1,3.1,2.1,1.59,13.0,17.11,4.02,1.08,19.98
24.89,107.9,0.5,0.25,3.06,2.04,1.51,13.23,17.12,4.03,0.14,19.67
24.78,118.0,0.5,0.02,3.1,2.03,1.51,13.11,16.94,3.85,0.1,19.2
24.44,115.1,0.5,0.16,3.08,2.08,1.51,13.11,16.91,4.02,0.87,19.73
24.95,138.8,0.5,0.06,3.08,2.02,1.51,13.71,17.11,3.35,0.12,19.94
24.78,125.6,0.5,0.11,3.09,2.03,1.52,13.14,16.55,3.64,0.91,20.33
24.78,116.7,0.5,0.06,3.1,2.03,1.51,13.71,17.11,3.38,0.14,19.89
24.8,116.8,0.5,0.01,3.02,2.12,1.6,13.09,17.12,4.65,0.62,20.55
24.9,118.9,0.5,0.14,3.09,2.04,1.51,13.17,17.11,4.03,0.12,19.49
24.78,118.0,0.5,0.14,3.1,2.03,1.51,13.11,17.11,4.04,0.27,19.5
24.78,120.6,0.5,0.17,3.1,2.05,1.53,13.11,16.3,3.64,0.45,19.15
24.8,126.0,0.5,0.11,3.09,2.12,1.6,13.02,16.62,4.33,0.92,20.3
24.78,136.4,0.5,0.1,3.1,2.03,1.51,13.71,17.11,3.35,0.88,20.13
24.78,116.7,0.5,0.2,3.09,2.01,1.51,13.02,17.1,4.16,0.88,19.83
24.9,117.0,0.5,0.11,3.09,2.08,1.51,13.17,17.11,4.06,0.12,19.48
24.8,116.7,0.5,0.16,3.1,2.03,1.51,13.01,16.89,3.98,0.1,19.36
24.9,117.3,0.5,0.13,3.08,2.02,1.52,13.13,16.6,4.06,0.98,19.61
24.8,120.3,0.5,0.11,3.1,2.03,1.51,13.11,17.11,4.04,0.11,19.18
24.78,117.4,0.51,0.16,3.1,2.05,1.52,13.03,16.71,4.03,0.83,19.77
24.78,125.3,0.5,0.1,3.09,2.07,1.52,13.18,16.6,3.03,0.87,20.43
24.78,138.5,0.5,0.08,3.04,2.06,1.52,13.2,16.59,4.02,0.64,19.69
24.8,116.8,0.5,0.11,3.1,2.15,1.59,13.02,17.11,4.36,0.88,20.2
24.78,117.2,0.5,0.08,3.1,2.07,1.55,13.01,17.09,4.0,0.87,19.87
24.89,126.2,0.5,0.15,3.1,2.01,1.51,13.11,16.6,4.32,0.9,19.85
24.8,118.0,0.5,0.14,3.08,2.03,1.51,13.11,17.62,4.17,0.58,19.64
24.9,136.7,0.5,0.11,3.09,2.02,1.51,13.17,17.11,3.3,0.12,19.94
24.78,127.0,0.5,0.06,3.02,2.06,1.52,13.12,16.78,4.02,0.64,19.72
24.77,117.4,0.51,0.05,3.1,2.03,1.51,13.14,17.1,4.03,0.12,19.18
24.8,117.7,0.5,0.11,3.1,2.04,1.52,13.11,16.73,4.18,0.99,19.87
24.88,117.4,0.5,0.07,3.09,2.03,1.51,13.87,17.11,3.32,0.08,20.04
24.78,117.0,0.5,0.11,3.11,2.13,1.57,13.11,17.09,3.99,1.13,19.76
24.78,116.8,0.5,0.11,3.1,2.1,1.59,13.02,17.11,4.35,1.02,20.23
24.8,137.2,0.5,0.02,3.1,2.06,1.51,13.11,16.36,4.02,0.99,19.53
24.78,125.6,0.5,0.2,3.09,2.02,1.52,13.14,16.55,4.32,0.91,19.98
24.8,125.7,0.5,0.11,3.09,2.04,1.52,13.02,17.11,4.18,0.47,19.85
24.73,116.9,0.5,0.16,3.1,2.04,1.52,13.03,17.35,4.01,0.49,19.58
24.88,118.0,0.5,0.16,2.98,2.02,1.51,13.11,17.11,3.39,0.12,20.0
24.89,120.3,0.5,0.11,3.09,2.03,1.51,13.18,17.11,2.69,0.12,19.46
24.78,117.9,0.5,0.11,3.1,2.07,1.52,13.11,17.04,4.24,0.9,19.81
24.8,112.5,0.5,0.1,3.09,2.04,1.52,13.11,16.36,4.02,0.99,19.39
24.78,126.0,0.5,0.1,3.1,2.08,1.52,13.72,16.79,4.02,1.43,19.85
24.32,117.7,0.5,0.16,3.08,2.02,1.51,13.02,17.1,4.16,0.43,19.79
24.78,138.5,0.5,0.11,3.11,2.02,1.52,13.1,16.6,4.18,0.99,19.83
24.8,116.8,0.5,0.16,3.1,2.03,1.51,13.02,17.1,4.15,0.12,19.59
24.78,123.2,0.51,0.01,3.1,2.12,1.52,13.11,16.69,4.04,0.86,19.53
24.8,122.5,0.51,0.11,3.08,2.11,1.59,13.02,17.14,4.02,0.5,19.9
24.78,125.6,0.5,0.1,2.86,2.02,1.52,13.13,16.59,4.31,0.98,20.08
24.8,116.8,0.5,0.1,3.1,2.14,1.59,13.18,17.11,4.31,1.01,20.04
24.78,125.6,0.5,0.11,3.09,2.04,1.52,13.02,16.59,4.02,0.45,19.35
24.9,116.9,0.5,0.14,3.08,2.04,1.51,13.17,17.11,4.03,0.13,19.51
